dataset,video_id,track_id,label_id,behavior,duration_sec,pct_time
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0001,0,Standing,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0001,1,Lying,14.933,100.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0001,2,Foraging,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0001,3,Drinking,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0001,4,Ruminating,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0001,5,Grooming,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0001,6,Other,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0002,0,Standing,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0002,1,Lying,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0002,2,Foraging,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0002,3,Drinking,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0002,4,Ruminating,14.933,100.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0002,5,Grooming,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0002,6,Other,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0003,0,Standing,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0003,1,Lying,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0003,2,Foraging,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0003,3,Drinking,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0003,4,Ruminating,14.933,100.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0003,5,Grooming,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0003,6,Other,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0004,0,Standing,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0004,1,Lying,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0004,2,Foraging,14.933,100.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0004,3,Drinking,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0004,4,Ruminating,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0004,5,Grooming,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0004,6,Other,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0005,0,Standing,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0005,1,Lying,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0005,2,Foraging,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0005,3,Drinking,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0005,4,Ruminating,14.933,100.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0005,5,Grooming,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0005,6,Other,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0006,0,Standing,14.933,100.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0006,1,Lying,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0006,2,Foraging,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0006,3,Drinking,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0006,4,Ruminating,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0006,5,Grooming,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0006,6,Other,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0007,0,Standing,13.333,100.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0007,1,Lying,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0007,2,Foraging,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0007,3,Drinking,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0007,4,Ruminating,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0007,5,Grooming,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0007,6,Other,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0008,0,Standing,5.867,100.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0008,1,Lying,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0008,2,Foraging,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0008,3,Drinking,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0008,4,Ruminating,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0008,5,Grooming,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0008,6,Other,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0012,0,Standing,4.8,100.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0012,1,Lying,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0012,2,Foraging,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0012,3,Drinking,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0012,4,Ruminating,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0012,5,Grooming,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0012,6,Other,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00069,track_0001,0,Standing,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00069,track_0001,1,Lying,0.267,1.788
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00069,track_0001,2,Foraging,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00069,track_0001,3,Drinking,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00069,track_0001,4,Ruminating,14.666,98.212
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00069,track_0001,5,Grooming,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00069,track_0001,6,Other,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00069,track_0002,0,Standing,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00069,track_0002,1,Lying,0.267,1.8204
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00069,track_0002,2,Foraging,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00069,track_0002,3,Drinking,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00069,track_0002,4,Ruminating,14.4,98.1796
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00069,track_0002,5,Grooming,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00069,track_0002,6,Other,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00069,track_0003,0,Standing,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00069,track_0003,1,Lying,14.933,100.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00069,track_0003,2,Foraging,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00069,track_0003,3,Drinking,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00069,track_0003,4,Ruminating,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00069,track_0003,5,Grooming,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00069,track_0003,6,Other,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00069,track_0004,0,Standing,14.933,100.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00069,track_0004,1,Lying,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00069,track_0004,2,Foraging,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00069,track_0004,3,Drinking,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00069,track_0004,4,Ruminating,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00069,track_0004,5,Grooming,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00069,track_0004,6,Other,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00069,track_0005,0,Standing,14.933,100.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00069,track_0005,1,Lying,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00069,track_0005,2,Foraging,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00069,track_0005,3,Drinking,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00069,track_0005,4,Ruminating,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00069,track_0005,5,Grooming,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00069,track_0005,6,Other,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00069,track_0007,0,Standing,4.266,100.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00069,track_0007,1,Lying,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00069,track_0007,2,Foraging,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00069,track_0007,3,Drinking,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00069,track_0007,4,Ruminating,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00069,track_0007,5,Grooming,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00069,track_0007,6,Other,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00069,track_0008,0,Standing,11.467,100.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00069,track_0008,1,Lying,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00069,track_0008,2,Foraging,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00069,track_0008,3,Drinking,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00069,track_0008,4,Ruminating,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00069,track_0008,5,Grooming,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00069,track_0008,6,Other,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0001,0,Standing,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0001,1,Lying,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0001,2,Foraging,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0001,3,Drinking,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0001,4,Ruminating,14.933,100.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0001,5,Grooming,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0001,6,Other,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0002,0,Standing,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0002,1,Lying,14.933,100.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0002,2,Foraging,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0002,3,Drinking,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0002,4,Ruminating,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0002,5,Grooming,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0002,6,Other,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0003,0,Standing,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0003,1,Lying,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0003,2,Foraging,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0003,3,Drinking,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0003,4,Ruminating,14.933,100.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0003,5,Grooming,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0003,6,Other,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0004,0,Standing,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0004,1,Lying,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0004,2,Foraging,14.933,100.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0004,3,Drinking,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0004,4,Ruminating,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0004,5,Grooming,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0004,6,Other,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0005,0,Standing,14.933,100.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0005,1,Lying,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0005,2,Foraging,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0005,3,Drinking,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0005,4,Ruminating,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0005,5,Grooming,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0005,6,Other,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0006,0,Standing,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0006,1,Lying,9.6,66.6574
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0006,2,Foraging,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0006,3,Drinking,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0006,4,Ruminating,4.802,33.3426
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0006,5,Grooming,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0006,6,Other,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0007,0,Standing,14.933,100.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0007,1,Lying,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0007,2,Foraging,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0007,3,Drinking,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0007,4,Ruminating,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0007,5,Grooming,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0007,6,Other,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0008,0,Standing,14.933,100.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0008,1,Lying,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0008,2,Foraging,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0008,3,Drinking,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0008,4,Ruminating,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0008,5,Grooming,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0008,6,Other,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0001,0,Standing,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0001,1,Lying,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0001,2,Foraging,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0001,3,Drinking,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0001,4,Ruminating,14.933,100.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0001,5,Grooming,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0001,6,Other,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0002,0,Standing,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0002,1,Lying,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0002,2,Foraging,14.933,100.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0002,3,Drinking,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0002,4,Ruminating,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0002,5,Grooming,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0002,6,Other,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0003,0,Standing,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0003,1,Lying,14.933,100.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0003,2,Foraging,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0003,3,Drinking,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0003,4,Ruminating,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0003,5,Grooming,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0003,6,Other,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0004,0,Standing,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0004,1,Lying,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0004,2,Foraging,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0004,3,Drinking,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0004,4,Ruminating,14.933,100.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0004,5,Grooming,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0004,6,Other,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0005,0,Standing,14.933,100.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0005,1,Lying,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0005,2,Foraging,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0005,3,Drinking,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0005,4,Ruminating,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0005,5,Grooming,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0005,6,Other,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0006,0,Standing,14.933,100.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0006,1,Lying,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0006,2,Foraging,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0006,3,Drinking,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0006,4,Ruminating,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0006,5,Grooming,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0006,6,Other,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0007,0,Standing,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0007,1,Lying,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0007,2,Foraging,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0007,3,Drinking,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0007,4,Ruminating,14.933,100.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0007,5,Grooming,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0007,6,Other,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0008,0,Standing,14.933,100.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0008,1,Lying,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0008,2,Foraging,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0008,3,Drinking,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0008,4,Ruminating,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0008,5,Grooming,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0008,6,Other,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0009,0,Standing,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0009,1,Lying,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0009,2,Foraging,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0009,3,Drinking,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0009,4,Ruminating,1.333,100.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0009,5,Grooming,0.0,0.0
